218904,1,ARDMInvoicewithmultiplelines&distributions,10/23/2017 20:11:08 PM,Passed,10/23/2017 20:07:28 PM,basic.step,AR Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,103663,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1269,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,18222,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1440,Passed,"",basic.step,
"Think: 0 (sec).",,27,Passed,"",basic.comment,
"[1] Import Excel",,11289,Passed,"",basic.stepGroup,
"Info",,2,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,80,Passed,"",ft.action,
"Think: 10 (sec).",,10022,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,135,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,31,Passed,"",ft.action,
"Click button(""@index='0'"")",,118,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,426,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,42231,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,25,Passed,"",basic.comment,
"[3] Expand Node from the List",,388,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,327,Passed,"",ft.action,
"Think: 0 (sec).",,22,Passed,"",basic.comment,
"[3] Expand Node from the List",,2474,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,2414,Passed,"",ft.action,
"Think: 0 (sec).",,20,Passed,"",basic.comment,
"[4] Click on the link under the Node",,914,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,445,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,304,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,31207,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,42,Passed,"",ft.action,
"Think: 10 (sec).",,10033,Passed,"",basic.comment,
"Iteration Total (sec)",,114814,Passed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,11432,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,1361,Passed,"",ft.action,
"Think: 2 (sec).",,2018,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Receivables Manager",,1937,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions",,1370,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions|Transactions",,1131,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Transactions|Transactions",,6731,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"") US Manual",,318,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"")",,466,Passed,"",ft.action,
"SelectItem  list(""@name='TGW_HEADER_CTT_CLASS_MIR_0'"") Debit Memo",,731,Passed,"",ft.action,
"InvokeSoftKey list(""@name='TGW_HEADER_CTT_CLASS_MIR_0'"")",,343,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_CTT_TYPE_NAME_MIR_0'"") Debit Memo",,514,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_RAC_SHIP_TO_CUSTOMER_NUM_MIR_0'"") 1000145398",,550,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_RAC_SHIP_TO_CUSTOMER_NUM_MIR_0'"")",,458,Passed,"",ft.action,
"SetText textField(""@name='TGW_HEADER_RAC_BILL_TO_CUSTOMER_NUM_MIR_0'"") 1000145398",,480,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TGW_HEADER_RAC_BILL_TO_CUSTOMER_NUM_MIR_0'"")",,376,Passed,"",ft.action,
"Click button(""@name='TGW_HEADER_HEADER_LINE_ITEMS_0'"")",,3196,Passed,"",ft.action,
"SetFocus textField(""@name='TLIN_LINES_LINE_NUMBER_0'"")",,172,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_DESCRIPTION_0'"") ITEM Invoice",,540,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_QUANTITY_0'"") 10",,668,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_QUANTITY_0'"")",,820,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_0'"") 10",,159,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_0'"")",,803,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_EXTENDED_AMOUNT_0'"")",,481,Passed,"",ft.action,
"Click button(""@name='TLIN_LINES_LINE_ACCOUNTING_0'"")",,3191,Passed,"",ft.action,
"Think: 5 (sec).",,5013,Passed,"",basic.comment,
"SetText textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"") 110-100300-1014-0000-000-000000-000-0000",,57,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"")",,743,Passed,"",ft.action,
"ClickToolbarButton window(""@name='TACCOUNTS'"") Save",,483,Passed,"",ft.action,
"Close window(""@name='TACCOUNTS'"")",,816,Passed,"",ft.action,
"SetFocus textField(""@name='TLIN_LINES_LINE_NUMBER_1'"")",,549,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_DESCRIPTION_1'"") ITEM Invoice",,10587,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_QUANTITY_1'"") 5",,695,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_QUANTITY_1'"")",,830,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_1'"") 5",,178,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_1'"")",,854,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_EXTENDED_AMOUNT_1'"")",,483,Passed,"",ft.action,
"Click button(""@name='TLIN_LINES_LINE_ACCOUNTING_0'"")",,2103,Passed,"",ft.action,
"Think: 5 (sec).",,5016,Passed,"",basic.comment,
"SetText textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"") 110-100300-1014-0000-000-000000-000-0000",,59,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"")",,703,Passed,"",ft.action,
"ClickToolbarButton window(""@name='TACCOUNTS'"") Save",,435,Passed,"",ft.action,
"Close window(""@name='TACCOUNTS'"")",,815,Passed,"",ft.action,
"SetFocus textField(""@name='TLIN_LINES_LINE_NUMBER_2'"")",,1182,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_DESCRIPTION_2'"") ITEM Invoice",,583,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_QUANTITY_2'"") 2",,677,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_QUANTITY_2'"")",,862,Passed,"",ft.action,
"SetText textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_2'"") 5",,177,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_UNIT_SELLING_PRICE_2'"")",,858,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TLIN_LINES_EXTENDED_AMOUNT_2'"")",,497,Passed,"",ft.action,
"Click button(""@name='TLIN_LINES_LINE_ACCOUNTING_0'"")",,2107,Passed,"",ft.action,
"Think: 5 (sec).",,5018,Passed,"",basic.comment,
"SetText textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"") 110-100300-1014-0000-000-000000-000-0000",,56,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TACC_ACC_ASSGN_ACCOUNTING_FLEX_0'"")",,745,Passed,"",ft.action,
"ClickToolbarButton window(""@name='TACCOUNTS'"") Save",,467,Passed,"",ft.action,
"Close window(""@name='TACCOUNTS'"")",,840,Passed,"",ft.action,
"Click button(""@name='TLIN_LINES_LINE_ACCOUNTING_0'"")",,2442,Passed,"",ft.action,
"Think: 5 (sec).",,5022,Passed,"",basic.comment,
"SelectIndex  list(""@name='TACC_CONTROL_ACCOUNTING_REGIONS_0'"") 1",,1316,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,116,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Receivable",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,114,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: Revenue",basic.comment,
"Info",,1,Passed,"Comments: Receivable",basic.comment,
"Info",,0,Passed,"Comments: Revenue",basic.comment,
"ClickToolbarButton window(""@name='TACCOUNTS'"") Save",,409,Passed,"",ft.action,
"Close window(""@name='TACCOUNTS'"")",,812,Passed,"",ft.action,
"Close window(""@name='TLIN_LINES'"")",,1068,Passed,"",ft.action,
"SetFocus textField(""@name='TGW_HEADER_BS_BATCH_SOURCE_NAME_MIR_0'"")",,254,Passed,"",ft.action,
"Click button(""@name='TGW_HEADER_HEADER_COMPLETE_0'"")",,3069,Passed,"",ft.action,
"Call Function: EBS_Reusable_Methods.GetText",,121,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: Text: 135.00",basic.comment,
"Call Function: EBS_Reusable_Methods.GetText",,125,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: Text: 441637",basic.comment,
"SelectMenuItem window(""@name='TMAI_HEADER'"") Tools|Create Accounting",,3067,Passed,"",ft.action,
"Click button(""@name='SLACEXEC_OK_BP_0'"")",,5231,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Accounting has been successfully created for this
transaction.",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",,1314,Passed,"",ft.action,
"SelectMenuItem window(""@name='TMAI_HEADER'"") Tools|View Accounting",,3222,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/RF.jsp?function_id=32604&resp_id=20678&resp_appl_id=222&security_group_id=0&lang_code=US&params=zI8rGmM4.2ERBGr8-mOSWJ4FXkQXaOR0FZa989HD5t7gKkkmIHwxzvAqRi5.er3D9DQfsgjtYrwT1.xtkCTbYVTwb5TGkPqoPouY-...",,4242,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: 110-130100-0000-0000-000-000000-000-0000",basic.comment,
"Info",,0,Passed,"Comments: 110-100300-1014-0000-000-000000-000-0000",basic.comment,
"closeBrowser",317,9,Passed,"",ft.action,
