311884,1,Create Supplier,10/27/2017 10:06:16 AM,Failed,10/27/2017 10:01:02 AM,basic.step,AP Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,95487,Passed,"",basic.init,
"Launch Browser: InternetExplorer 10.0.9200.17609",,2111,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,18445,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 10.0.9200.17609",,1528,Passed,"",basic.step,
"Think: 0 (sec).",,32,Passed,"",basic.comment,
"[1] Import Excel",,11404,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,1,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,66,Passed,"",ft.action,
"Think: 10 (sec).",,10049,Passed,"",basic.comment,
"SetText textBox(""@id='usernameField'"") oatsuser",,146,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,39,Passed,"",ft.action,
"Click button(""@index='0'"")",,109,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,482,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,42587,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,26,Passed,"",basic.comment,
"[3] Expand Node from the List",,420,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,357,Passed,"",ft.action,
"Think: 0 (sec).",,21,Passed,"",basic.comment,
"[3] Expand Node from the List",,2516,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,2449,Passed,"",ft.action,
"Think: 0 (sec).",,26,Passed,"",basic.comment,
"[4] Click on the link under the Node",,923,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,443,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,311,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,21442,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,13,Passed,"",ft.action,
"Think: 10 (sec).",,10022,Passed,"",basic.comment,
"Iteration Total (sec)",,216021,Failed,"Failed to get a response after sending the message: <Message name=""GetChildren""><Parameter ParentID=""2""></Parameter><Parameter ElementType=""window""></Parameter><Parameter tag=""document""></Parameter><RequiredAttribute name=""index"" value=""0"" logic=""OR"" operator=""EQUALS""></RequiredAttribute><RequiredAttribute name=""name"" value=""APPS_NAVIGATION"" logic="""" operator=""EQUALS""></RequiredAttribute></Message>.",basic.iteration,
"Info",,0,Passed,"Comments: NHVENTURES LLC",basic.comment,
"Info",,0,Passed,"Comments: NHVENTURES LLC",basic.comment,
"Info",,1,Passed,"Comments: US",basic.comment,
"Info",,0,Passed,"Comments: A127-0692466",basic.comment,
"Info",,0,Passed,"Comments: 250 E 5TH ST FL 19",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Info",,0,Passed,"Comments: CINCINNATI",basic.comment,
"Info",,1,Passed,"Comments: OH",basic.comment,
"Info",,0,Passed,"Comments: 45202-4119",basic.comment,
"Info",,0,Passed,"Comments: YUS250USD",basic.comment,
"Info",,0,Passed,"Comments: Purchasing & Payment",basic.comment,
"Info",,0,Passed,"Comments: 513-789-6869",basic.comment,
"Info",,0,Passed,"Comments: NCSFINANCE@NCSOLUTIONS.COM",basic.comment,
"Info",,0,Passed,"Comments: N/A",basic.comment,
"Info",,0,Passed,"Comments: N/A",basic.comment,
"Info",,0,Passed,"Comments: Ravi",basic.comment,
"Info",,0,Passed,"Comments: Keesara",basic.comment,
"Info",,0,Passed,"Comments: United%",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Info",,0,Passed,"Comments: US ",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Info",,0,Passed,"Comments: 43000096",basic.comment,
"Info",,0,Passed,"Comments: 38814755",basic.comment,
"Info",,0,Passed,"Comments: CAAccount",basic.comment,
"Info",,0,Passed,"Comments: US Dollar",basic.comment,
"Info",,0,Passed,"Comments: IMMEDIATE",basic.comment,
"Info",,0,Passed,"Comments: EFT",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,10268,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,987,Passed,"",ft.action,
"Think: 2 (sec).",,2022,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Payables Manager",,1126,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Suppliers",,646,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Suppliers",,598,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Suppliers|Entry",,1169,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/RF.jsp?function_id=1348&resp_id=20639&resp_appl_id=200&security_group_id=0&lang_code=US&params=FbM2CJM-QwDegr0.AdKQvJK-4WQn9-ZNpNwKKhovOF4&oas=DITn7z9q17xx3ftww4VQ-A..",,4097,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='supCreatBtn'"")",,193,Passed,"",ft.action,
"Click textBox(""@id='organization_name'"")",,7265,Passed,"",ft.action,
"SetText textBox(""@id='organization_name'"") NHVENTURES LLC",,50,Passed,"",ft.action,
"Click textBox(""@id='alias'"")",,118,Passed,"",ft.action,
"Click textBox(""@id='org_name_pronunciation'"")",,131,Passed,"",ft.action,
"SetText textBox(""@id='org_name_pronunciation'"") NHVENTURES LLC",,49,Passed,"",ft.action,
"SelectOptionByText selectBox(""@id='supplierDff9'"") US",,119,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/SuppCrtPG&_ti=25541489&retainAM=N&addBreadCrumb=RS&OAMC=G&oapc=5&oas=HEXqPoOgQu4EMaWvZ1V6sw..",,3128,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='taxPayId'"")",,119,Passed,"",ft.action,
"SetText textBox(""@id='taxPayId'"") A127-0692466",,55,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,112,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/SuppCrtPG&OAMC=G&_ti=25541489&retainAM=Y&addBreadCrumb=S&oapc=7&oas=erp4bruhqbStFlFeIjJ5Lg..",,32317,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: 243038",basic.comment,
"Click link(""@text='Organization'"")",,137,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/OrganizationPG&retainAM=Y&OASF=POS_HT_SP_B_ORG&_ti=25541489&oapc=9&OAMC=84817_65_0&menu=Y&oaMenuLevel=4&oas=zm3MboTFU2dfIZx_gWyUAg..",,4931,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Tax Details'"")",,113,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrTaxDtPG&retainAM=Y&_ti=25541489&oapc=10&OAMC=84817_66_0&menu=Y&oaMenuLevel=4&oas=Zsh5eyWdWUwAeHQDSE0jqg..",,7008,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Address Book'"")",,115,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrBkPG&retainAM=Y&_ti=25541489&oapc=11&OAMC=84817_67_0&menu=Y&oaMenuLevel=4&oas=kvVkosKUhLGZdI5x_EKJ5w..",,7107,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='Create'"")",,116,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrBkPG&retainAM=Y&_ti=25541489&OAMC=84817_67_0&menu=Y&oaMenuLevel=4&oapc=12&oas=ut2o-SEXS3iGWQBmX6a_bA..",,4318,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='HzAddressStyleFlex1'"")",,108,Passed,"",ft.action,
